-0.328,-0.595571,0.652969,-0.04578,-0.011848,-0.854388,0.51748,-0.825591,0.519151,-0.244802,-0.810992,0.243643,0,-0.072092,-0.291603,0.638803,1.140459,-0.609662,0,0.032412,-0.032139,-0.310455,0.390048,-0.723076,-0.717506,0.316125,-0.11464,-0.501006,0.703422,0.404336,0.094901
-0.320097,-0.588145,0.67144,-0.02942,-0.01329,-0.872649,0.48728,-0.768843,0.523908,-0.280958,-0.729074,0.183916,0,0.00021,-0.29659,0.568319,1.101775,-0.575524,0,0.034331,-0.03053,-0.360705,0.55398,-0.663291,-0.73616,0.382649,-0.121621,-0.567148,0.375576,0.354402,-0.041834
-0.314744,-0.58441,0.69432,-0.01464,-0.018948,-0.8865,0.462108,-0.684317,0.502159,-0.323602,-0.610812,0.102523,0,0.04093,-0.297117,0.515052,1.031435,-0.527611,0,0.031178,-0.037273,-0.34634,0.721216,-0.608765,-0.688301,0.739917,-0.129246,-0.632321,0.0625,0.306644,-0.057109
-0.309392,-0.584871,0.71525,-0.005351,-0.024899,-0.89469,0.445962,-0.614476,0.456661,-0.345587,-0.520085,0.035934,0,0.04505,-0.298567,0.491277,0.946424,-0.470833,0,0.026634,-0.036957,-0.305384,0.914719,-0.525844,-0.541379,1.280394,-0.136231,-0.642405,-0.194185,0.246929,-0.101556
-0.302437,-0.585196,0.733715,0.008242,-0.023487,-0.896803,0.441729,-0.628595,0.385827,-0.310494,-0.609356,0.08878,0,0.057105,-0.2985,0.490506,0.874543,-0.415029,0,0.032343,-0.021031,-0.327249,1.121265,-0.36312,-0.323951,1.769959,-0.142196,-0.602289,-0.356642,0.166455,-0.215509
-0.29463,-0.58639,0.747372,0.023864,-0.022504,-0.89799,0.438791,-0.66486,0.311983,-0.271663,-0.832742,0.114786,0,0.080817,-0.30853,0.483695,0.830666,-0.370513,0,0.039797,0.010902,-0.443901,1.321434,-0.098066,-0.028382,1.99934,-0.163178,-0.523616,-0.427673,0.063637,-0.363549
-0.28656,-0.587362,0.761025,0.04191,-0.018087,-0.899695,0.434127,-0.654293,0.238718,-0.28308,-0.9758,0.259187,0,0.117179,-0.317814,0.475755,0.796811,-0.326284,0,0.076002,0.08829,-0.50277,1.499018,0.272599,0.280775,2.164266,-0.154219,-0.435617,-0.444742,-0.047561,-0.518121
-0.281362,-0.594388,0.770726,0.055319,-0.019228,-0.9158,0.397342,-0.57587,0.197573,-0.246322,-0.895435,0.242392,0,0.16545,-0.329163,0.413546,0.772138,-0.303639,0,0.088632,0.114134,-0.290553,1.653579,0.481465,0.589878,2.229703,-0.144403,-0.342094,-0.482393,-0.136999,-0.550817
-0.279788,-0.600522,0.779409,0.06088,-0.02495,-0.92949,0.362931,-0.463998,0.176913,-0.282835,-0.721932,0.148941,0,0.185468,-0.331788,0.350832,0.731681,-0.283343,0,0.088151,0.088275,-0.126245,1.717842,0.578912,0.828109,1.914402,-0.154484,-0.285127,-0.471743,-0.190184,-0.473487
-0.280377,-0.601631,0.781528,0.064896,-0.027072,-0.938781,0.337262,-0.406218,0.178584,-0.331407,-0.641168,0.095957,0,0.214441,-0.322013,0.28997,0.721239,-0.279502,0,0.083157,0.046479,-0.16032,1.731103,0.58789,0.834252,1.906778,-0.171642,-0.256568,-0.434784,-0.190885,-0.471716
-0.280998,-0.600626,0.783,0.070809,-0.030873,-0.943483,0.322293,-0.389713,0.168733,-0.341548,-0.611419,0.101204,0,0.247862,-0.329905,0.258281,0.739795,-0.2834,0,0.065184,0.014118,-0.306693,1.726036,0.639668,0.730312,2.035459,-0.196812,-0.24622,-0.398093,-0.158364,-0.461308
-0.285085,-0.592739,0.78027,0.074353,-0.025462,-0.942661,0.324367,-0.436992,0.192333,-0.31701,-0.67518,0.123044,0,0.267785,-0.323289,0.278432,0.76862,-0.293956,0,0.050847,0.004964,-0.394656,1.737194,0.637822,0.57976,2.07033,-0.223707,-0.248111,-0.373305,-0.117837,-0.407522
-0.293081,-0.576949,0.774768,0.07776,-0.014915,-0.936563,0.34144,-0.560964,0.251647,-0.283285,-0.855887,0.239451,0,0.275692,-0.295948,0.319194,0.78719,-0.316156,0,0.046315,0.031962,-0.437289,1.768924,0.614494,0.391862,2.053635,-0.250135,-0.276556,-0.359226,-0.054651,-0.396121
-0.303562,-0.557178,0.76746,0.078323,0.006661,-0.919704,0.384664,-0.777184,0.315052,-0.189746,-1.10011,0.404987,0,0.255754,-0.243751,0.409776,0.778732,-0.340308,0,0.066921,0.111184,-0.275383,1.823774,0.452115,0.170305,1.899508,-0.264625,-0.343244,-0.379539,0.028294,-0.375492
-0.317085,-0.540345,0.758873,0.071376,0.033235,-0.901539,0.425474,-1.011077,0.348991,-0.058824,-1.315653,0.462866,0,0.226929,-0.178861,0.506811,0.767688,-0.365448,0,0.056187,0.087536,0.329442,1.924559,-0.058504,-0.096721,1.700155,-0.297789,-0.373696,-0.362993,0.119113,-0.373375
-0.331863,-0.529463,0.750096,0.062437,0.048013,-0.888152,0.45275,-1.186916,0.353191,0.031984,-1.495203,0.392161,0,0.19963,-0.137431,0.58136,0.774238,-0.3893,0,0.037567,0.067307,0.789225,2.021276,-0.350762,-0.24796,1.815456,-0.291164,-0.426068,-0.414188,0.172173,-0.393687
-0.344737,-0.521323,0.749788,0.055063,0.062286,-0.884863,0.458373,-1.313748,0.423949,0.051826,-1.67125,0.280319,0,0.180791,-0.080376,0.60522,0.744213,-0.386995,0,0.02938,0.02161,1.284965,2.112422,-0.666976,-0.230344,2.089269,-0.218578,-0.458589,-0.547243,0.129473,-0.406658
-0.356296,-0.518208,0.757549,0.056045,0.063382,-0.890999,0.446052,-1.346194,0.494938,0.013244,-1.772365,0.19298,0,0.162914,-0.042547,0.576927,0.681279,-0.35987,0,-0.019852,-0.057417,1.779694,2.242376,-1.015694,-0.056944,2.347678,-0.129306,-0.467678,-0.720534,0.064953,-0.508322
-0.367118,-0.51871,0.770953,0.066842,0.061363,-0.891468,0.443904,-1.328965,0.481547,-0.052003,-1.770177,0.153906,0,0.142814,-0.022388,0.568168,0.596458,-0.318024,0,-0.082624,-0.128562,2.168953,2.4473,-1.317788,0.192286,2.563757,-0.035013,-0.463033,-0.879032,-0.016429,-0.610324
-0.377887,-0.523808,0.786649,0.08795,0.054789,-0.87999,0.463552,-1.290506,0.354757,-0.111051,-1.656416,0.182112,0,0.118107,-0.024766,0.602435,0.498617,-0.270985,0,-0.162413,-0.157867,2.397008,2.691131,-1.410962,0.429626,2.571721,0.058824,-0.448147,-1.035432,-0.098281,-0.684382
-0.389712,-0.531077,0.80179,0.104719,0.04431,-0.868626,0.482244,-1.20089,0.220985,-0.174129,-1.4505,0.238632,0,0.068497,-0.018593,0.637549,0.372903,-0.200191,0,-0.246774,-0.198123,2.538473,2.888764,-1.499247,0.606934,2.510643,0.145794,-0.437137,-1.198978,-0.144628,-0.737799
-0.401556,-0.539653,0.812238,0.116828,0.042213,-0.862659,0.490294,-1.092005,0.125851,-0.218428,-1.198222,0.32575,0,0.031159,0.005825,0.642812,0.267197,-0.130019,0,-0.302855,-0.242014,2.621371,2.991938,-1.679127,0.675616,2.502526,0.234029,-0.439707,-1.318336,-0.237608,-0.785055
-0.415483,-0.548007,0.81309,0.119236,0.052978,-0.858306,0.496273,-0.957519,0.095642,-0.301774,-0.9591,0.424591,0,0.003686,0.054724,0.61196,0.198586,-0.088492,0,-0.312066,-0.268816,2.687794,3.047706,-1.899123,0.675546,2.462842,0.279782,-0.452425,-1.357118,-0.313128,-0.79885
-0.432132,-0.559035,0.80551,0.111953,0.060703,-0.860963,0.492468,-0.818214,0.105369,-0.356143,-0.796993,0.374534,0,-0.021534,0.085108,0.542571,0.20095,-0.088111,0,-0.311079,-0.288917,2.775044,3.07646,-2.090766,0.624366,2.472531,0.260705,-0.44693,-1.296238,-0.382732,-0.816661
-0.445707,-0.570143,0.795858,0.102462,0.060308,-0.862513,0.491869,-0.716766,0.108766,-0.37075,-0.680382,0.145327,0,-0.032241,0.082098,0.516422,0.273407,-0.099939,0,-0.305348,-0.288641,2.815764,3.046527,-2.113553,0.555779,2.54599,0.160923,-0.414849,-1.104721,-0.431449,-0.839746
-0.457487,-0.576967,0.790756,0.108107,0.072246,-0.848172,0.513515,-0.755495,0.095951,-0.307031,-0.702157,0.111444,0,0.040632,0.061172,0.585502,0.465712,-0.07062,0,-0.283045,-0.219232,2.80251,3.001774,-2.028385,0.470065,2.725616,0.075015,-0.363593,-0.813828,-0.400189,-0.82014
-0.473663,-0.591049,0.784765,0.104121,0.095084,-0.817318,0.558667,-0.829579,0.069943,-0.172092,-0.789306,0.088049,0,0.119758,0.025785,0.677532,0.75597,0.068099,0,-0.234529,-0.13672,2.752933,2.983687,-1.925002,0.440242,2.742178,0.039505,-0.328364,-0.535659,-0.37899,-0.619052
-0.490972,-0.611927,0.779607,0.07898,0.129292,-0.784563,0.601255,-0.888724,0.073607,-0.023631,-0.903338,0.040006,0,0.231218,0.004603,0.657144,1.112066,0.196029,0,-0.140408,-0.064831,2.70066,2.985348,-1.86252,0.334738,2.667342,0.038782,-0.324199,-0.327735,-0.552852,-0.113177
-0.507105,-0.629709,0.766263,0.048067,0.153319,-0.784292,0.599224,-0.923279,0.157091,0.022964,-1.046113,-0.061357,0,0.405152,0.048273,0.49751,1.432777,0.20489,0,-0.069156,-0.06947,2.627478,3.007546,-1.792291,0.147269,2.569889,0.071419,-0.323957,-0.120306,-0.787117,0.653652
-0.521832,-0.644195,0.753649,0.02284,0.165776,-0.793389,0.585261,-0.931419,0.250887,0.02528,-1.154353,-0.142168,0,0.548534,0.049406,0.443159,1.725294,0.155138,0,-0.033809,-0.075949,2.55352,3.084361,-1.722619,0.024811,2.645392,0.134657,-0.308114,0.106541,-0.921914,1.200409
-0.532593,-0.656959,0.745403,0.026367,0.193124,-0.796588,0.572238,-0.982219,0.315191,0.039543,-1.176934,-0.127533,0,0.775451,-0.045334,0.446441,2.000805,0.190688,0,-0.044239,-0.007867,2.446607,3.14,-1.758421,0.033882,2.779559,0.236087,-0.234006,0.295681,-0.737956,1.127261
-0.543635,-0.675745,0.740292,0.007893,0.203611,-0.802302,0.561063,-0.9694,0.381894,0.047546,-1.240806,-0.190813,0,0.907981,-0.127469,0.423121,2.186668,0.188928,0,-0.087889,0.036533,2.488051,3.14,-1.841418,-0.010662,2.864671,0.2063,-0.165869,0.312279,-0.408164,0.823291
-0.558272,-0.694011,0.738784,-0.015339,0.194262,-0.808031,0.555979,-0.902963,0.436791,0.02471,-1.294636,-0.270707,0,0.940255,-0.165583,0.486911,2.267332,0.088242,0,-0.135295,0.031598,2.626709,3.14,-1.978694,-0.132057,2.950975,0.09458,-0.196802,0.235697,-0.067088,0.385837
-0.573173,-0.705232,0.746148,-0.018774,0.192272,-0.809184,0.554888,-0.85753,0.457638,0.015385,-1.267463,-0.279156,0,1.026039,-0.195486,0.583708,2.23869,0.105508,0,-0.170168,0.024271,2.725994,3.14,-2.143076,-0.266997,2.943077,0.022652,-0.290702,0.062226,0.220567,-0.182459
-0.590588,-0.712893,0.759783,-0.014183,0.186837,-0.802321,0.56672,-0.815155,0.437331,0.026904,-1.202503,-0.255257,0,1.080371,-0.222194,0.690414,2.123236,0.148729,0,-0.212851,0.015393,2.775206,3.14,-2.317638,-0.360769,2.895141,-0.05689,-0.389059,-0.121558,0.418854,-0.668415
-0.611108,-0.720044,0.780657,-0.018489,0.172099,-0.789686,0.588588,-0.724899,0.402019,0.049304,-1.092047,-0.217267,0,1.035099,-0.228043,0.785366,1.916369,0.143754,0,-0.253549,-0.004837,2.788772,3.14,-2.477002,-0.34233,2.929806,-0.163892,-0.476988,-0.326044,0.491978,-0.867666
-0.63303,-0.727672,0.803001,-0.00788,0.170336,-0.773337,0.610634,-0.682715,0.375963,0.070242,-0.975651,-0.149648,0,0.997629,-0.230063,0.850503,1.650987,0.223644,0,-0.295991,-0.010371,2.720979,3.14,-2.61739,-0.218377,2.909168,-0.227057,-0.528248,-0.511535,0.504657,-0.974908
-0.654904,-0.736151,0.820171,0.0066,0.174517,-0.752378,0.63516,-0.67394,0.368476,0.052584,-0.893366,-0.077053,0,0.936084,-0.221107,0.892643,1.3291,0.356099,0,-0.32458,0.002046,2.614461,3.14,-2.690796,-0.044308,2.945573,-0.267481,-0.574015,-0.582553,0.450602,-0.988357
-0.676637,-0.744702,0.828603,0.026717,0.185897,-0.722378,0.665506,-0.716621,0.373056,-0.035897,-0.877993,-0.013173,0,0.890632,-0.206436,0.844925,0.983877,0.5236,0,-0.328023,0.036962,2.488162,3.14,-2.57664,0.154243,2.941467,-0.297465,-0.599373,-0.44477,0.307327,-0.949363
-0.698984,-0.757636,0.824491,0.029883,0.208892,-0.674749,0.707237,-0.817161,0.39966,-0.074834,-0.949723,0.010487,0,0.83117,-0.187972,0.586703,0.683648,0.5236,0,-0.258376,0.06524,2.490675,3.14,-2.598919,0.1402,2.986965,-0.311377,-0.603217,-0.156609,0.052181,-0.99751
-0.714393,-0.774662,0.814516,0.009496,0.236446,-0.615346,0.751899,-0.928018,0.430147,-0.023868,-1.027896,-0.030842,0,0.719413,-0.156587,0.318792,0.556165,0.5236,0,-0.155304,0.101472,2.575575,3.14,-2.524222,-0.0519,3.010758,-0.239635,-0.628612,-0.011346,-0.337608,-0.932978
-0.730172,-0.793532,0.789865,0.007984,0.221268,-0.592225,0.774756,-0.932418,0.414864,-0.008595,-1.086794,-0.12126,0,0.569882,-0.118163,0.290529,0.428654,0.398491,0,-0.185269,0.074711,2.647278,3.14,-2.344149,-0.231091,2.977015,-0.159176,-0.663292,0.067704,-0.762846,-0.65793
-0.740061,-0.806785,0.774148,-0.015689,0.216781,-0.579618,0.785368,-0.951198,0.426788,0.077991,-1.16525,-0.158185,0,0.507992,-0.101027,0.42831,0.449341,0.289099,0,-0.17882,0.020322,2.701755,3.14,-2.122997,-0.357428,2.870059,-0.261126,-0.633823,0.319024,-0.763217,-0.740841
-0.753077,-0.816733,0.759249,-0.027281,0.221874,-0.577004,0.785554,-1.015241,0.446326,0.157479,-1.273114,-0.147813,0,0.569531,-0.105218,0.433959,0.619171,0.222789,0,-0.158633,0.005105,2.687846,3.14,-1.987142,-0.428651,2.792973,-0.426591,-0.618587,0.247415,-0.472663,-0.805186
-0.764121,-0.825427,0.74934,-0.032653,0.222838,-0.584592,0.779442,-1.049139,0.466914,0.204684,-1.349243,-0.120497,0,0.693163,-0.15687,0.436826,0.901316,0.295421,0,-0.151871,0.013856,2.670113,3.14,-2.061641,-0.403897,2.699387,-0.519035,-0.578145,0.20614,-0.153135,-0.847938
-0.77366,-0.834462,0.738506,-0.041136,0.219413,-0.59875,0.769197,-1.041421,0.532664,0.18782,-1.389029,-0.153634,0,0.802485,-0.227158,0.497661,1.167427,0.438052,0,-0.14544,0.024982,2.620157,3.14,-2.225811,-0.329072,2.763505,-0.586878,-0.502988,0.142477,0.141931,-0.896889
-0.781439,-0.841808,0.72486,-0.024829,0.203034,-0.600798,0.772789,-0.999241,0.542642,0.09709,-1.378724,-0.222063,0,0.872376,-0.422011,0.645593,1.421153,0.523528,0,-0.206342,0.078227,2.529042,3.14,-2.380544,-0.184287,2.887079,-0.644821,-0.395555,-0.024176,0.414401,-0.993873
-0.789843,-0.850965,0.712479,-0.023561,0.193974,-0.59209,0.781824,-0.986601,0.557506,0.065824,-1.383119,-0.264466,0,0.8281,-0.582475,0.855059,1.568547,0.5236,0,-0.271488,0.123961,2.428683,3.14,-2.429213,0.029466,2.951949,-0.702204,-0.263477,-0.207181,0.588964,-1.014555
-0.802904,-0.860216,0.702858,-0.009357,0.190379,-0.565026,0.802754,-1.028542,0.515038,0.082724,-1.397267,-0.251032,0,0.815878,-0.697497,0.941209,1.650562,0.5236,0,-0.332565,0.195898,2.348109,3.14,-2.276236,0.280749,2.921172,-0.714362,-0.220946,-0.19784,0.619773,-0.938062
-0.819267,-0.868226,0.697538,0.002645,0.189276,-0.550705,0.812953,-1.059393,0.472616,0.126679,-1.400967,-0.226276,0,0.87476,-0.65459,0.822604,1.648566,0.5236,0,-0.3318,0.171016,2.340558,3.14,-2.232325,0.323217,2.866993,-0.67541,-0.258698,0.005853,0.524327,-0.998823
-0.838459,-0.876686,0.696836,0.012247,0.181393,-0.566047,0.804075,-1.020723,0.47827,0.130693,-1.375139,-0.227368,0,0.917131,-0.513699,0.689126,1.560395,0.5236,0,-0.315136,0.051015,2.391186,3.14,-2.316831,0.159564,2.890975,-0.625582,-0.33072,0.263285,0.306957,-0.959017
-0.859758,-0.88325,0.708088,0.011837,0.181321,-0.585316,0.790182,-0.976042,0.524766,0.131844,-1.323671,-0.223613,0,0.939454,-0.31819,0.546345,1.428672,0.5236,0,-0.290668,-0.072847,2.488884,3.120507,-2.306978,-0.058456,2.892391,-0.543819,-0.428444,0.411178,-0.022992,-0.91622
-0.88252,-0.890402,0.72637,-0.003997,0.187451,-0.59696,0.780054,-0.948001,0.591272,0.174118,-1.275382,-0.199491,0,0.906184,-0.084588,0.374675,1.265628,0.454216,0,-0.271052,-0.142729,2.625654,3.055129,-2.274446,-0.260866,2.836454,-0.395157,-0.561094,0.199359,-0.489723,-0.742672
-0.899392,-0.897979,0.743465,-0.022009,0.203729,-0.588267,0.782273,-0.971713,0.621394,0.263318,-1.240574,-0.161177,0,0.831937,0.079319,0.252,1.087469,0.292154,0,-0.23225,-0.148889,2.754338,3.012628,-2.217646,-0.413478,2.782877,-0.223871,-0.692604,-0.005801,-1.039491,-0.329226
-0.907615,-0.901799,0.7562,-0.040611,0.246324,-0.528376,0.811477,-1.145115,0.556931,0.449135,-1.250723,-0.108897,0,0.771555,0.080799,0.301127,0.929209,0.048501,0,-0.128788,-0.040347,2.825184,3.017827,-2.205323,-0.505931,2.679933,-0.22829,-0.746417,0.087827,-1.139666,-0.443131
-0.917896,-0.903788,0.757179,-0.025423,0.25012,-0.511115,0.821922,-1.157629,0.541967,0.371124,-1.227508,-0.083938,0,0.669489,0.058356,0.494217,0.745567,-0.113056,0,-0.144977,-0.01272,2.798882,3.059444,-2.241802,-0.481775,2.564412,-0.419167,-0.75123,-0.045823,-0.861823,-0.460529
-0.923992,-0.902731,0.753659,-0.011236,0.255359,-0.496396,0.829612,-1.164284,0.524186,0.295822,-1.217105,-0.071064,0,0.710079,0.0213,0.504495,0.784067,-0.124419,0,-0.154749,0.030187,2.708304,3.113877,-2.265806,-0.465141,2.655817,-0.572704,-0.643784,0.020518,-0.479447,-0.391709
-0.927353,-0.897824,0.73895,0.018983,0.237111,-0.521477,0.819439,-1.097647,0.521146,0.185212,-1.241405,-0.087879,0,0.826676,-0.069527,0.442933,0.995487,-0.110628,0,-0.236393,0.098564,2.630014,3.14,-2.358501,-0.444226,2.759725,-0.599847,-0.466965,0.245242,-0.090971,-0.444835
-0.92565,-0.898754,0.720072,0.022714,0.221073,-0.561138,0.79733,-1.009571,0.575713,0.100623,-1.256213,-0.168388,0,0.906187,-0.098799,0.413405,1.177641,-0.024999,0,-0.263342,0.213676,2.561075,3.14,-2.519472,-0.389017,2.781598,-0.558603,-0.336186,0.175464,0.190113,-0.50018
-0.917719,-0.901768,0.69907,0.018306,0.199123,-0.593429,0.779651,-0.89258,0.626521,-0.011208,-1.252218,-0.320121,0,0.927534,-0.157355,0.442676,1.326489,0.026105,0,-0.210055,0.319065,2.451162,3.14,-2.557768,-0.194686,2.718361,-0.531268,-0.260244,0.034091,0.414624,-0.545195
-0.907737,-0.903488,0.683094,0.01648,0.168276,-0.610467,0.773784,-0.842497,0.586737,-0.070021,-1.304596,-0.318346,0,0.894409,-0.198835,0.45845,1.362851,0.043872,0,-0.057166,0.369023,2.277397,3.124981,-2.312434,-0.113892,2.720187,-0.481035,-0.268992,0.016514,0.452562,-0.539148
-0.892905,-0.91894,0.667252,0.025112,0.110384,-0.665073,0.738148,-0.518073,0.60058,-0.299919,-1.265035,-0.420998,0,0.88016,-0.262039,0.358707,1.476892,-0.067743,0,-0.088889,0.33948,2.137234,2.947471,-1.824572,0.794941,2.085398,-0.437393,-0.256304,0.004175,0.75518,-0.417302
-0.870592,-0.932163,0.666766,0.030979,0.065038,-0.713764,0.696671,-0.274617,0.51341,-0.477396,-1.181425,-0.430076,0,0.897773,-0.281569,0.242816,1.537748,0.007426,0,-0.083752,0.36133,2.021108,2.782674,-1.199124,0.920133,1.757995,-0.294746,-0.309351,0.149181,0.856014,-0.25357
-0.8462,-0.94924,0.677906,0.037819,0.039065,-0.78009,0.6233,-0.045296,0.391645,-0.667825,-1.02382,-0.414393,0,0.980558,-0.230727,0.13982,1.585823,0.243563,0,-0.039181,0.352994,2.069207,2.61818,-0.716445,0.835611,1.678712,0.006195,-0.389032,0.263298,0.821975,-0.163048
-0.823477,-0.970027,0.691869,0.051955,0.028609,-0.844973,0.53151,0.108887,0.22019,-0.803396,-0.816547,-0.376233,0,1.039577,-0.245418,0.235885,1.591371,0.357721,0,0.034218,0.351663,2.321232,2.434522,-0.681678,0.760667,1.779162,0.421491,-0.484098,0.204417,0.687559,-0.123008
-0.806729,-1.002337,0.703699,0.071527,0.035768,-0.883359,0.461824,0.173841,0.059514,-0.819426,-0.612781,-0.349537,0,1.002805,-0.348315,0.490318,1.547839,0.182781,0,0.126881,0.380657,2.699066,2.339358,-0.934805,0.680525,1.90419,0.828545,-0.525762,0.079966,0.487223,-0.136097
-0.80113,-1.037012,0.716603,0.080942,0.058581,-0.9094,0.403744,0.241921,-0.03858,-0.768505,-0.418878,-0.257144,0,0.915715,-0.338905,0.699682,1.455065,0.061114,0,0.247654,0.424585,3.136637,2.382879,-1.334252,0.663022,1.885983,1.164684,-0.507153,-0.084175,0.180176,-0.014606
-0.80303,-1.07141,0.731533,0.0810081401481712,0.07446573993878894,-0.9155532296783404,0.38685245046485467,0.111845,-0.09396,-0.663033,-0.425842,-0.19166,0,0.991356,-0.433656,0.863693,1.381452,0.052161,0,0.309133,0.305886,3.14,2.472701,-1.494959,0.674045,1.894061,1.584337,-0.664573,-0.376246,0.050718,0.04075
-0.824428,-1.099321,0.733661,0.08083261341165261,0.09919058195293386,-0.9274772726083635,0.3513021859536771,0.009836,-0.091811,-0.369146,-0.439072,-0.099408,0,1.104517,-0.316731,0.753213,1.211069,-0.048823,0,0.382913,0.161848,3.14,2.587229,-1.722237,0.673624,1.98765,1.996444,-0.730838,-0.776408,-0.541316,0.400034
-0.853267,-1.123129,0.725773,0.08040036496841915,0.11165594566033248,-0.9352051471555327,0.32628218438253714,-0.015834,-0.072931,-0.124671,-0.533063,0.000133,0,1.091883,-0.238477,0.710286,1.080272,-0.282383,0,0.318748,-0.016215,3.14,2.546363,-1.921046,0.619091,2.086447,2.156272,-0.8649,-0.94808,-0.856191,0.503101
-0.879602,-1.137574,0.72439,0.08025447958674894,0.09264368726895626,-0.9339792130062946,0.33564742720243607,0.033909,0.04756,-0.222422,-0.651388,0.035298,0,1.049267,-0.293637,0.737812,1.077252,-0.288849,0,0.191973,-0.107021,3.14,2.500844,-2.309541,0.542761,2.259939,2.126137,-1.08196,-1.067884,-0.970153,0.485613
-0.920433,-1.143454,0.719002,0.0802014596060799,0.07457915717986063,-0.9402564869218074,0.32237154650008565,0.093038,0.213067,-0.267078,-0.765368,0.100346,0,1.030355,-0.317621,0.720357,1.076982,-0.304357,0,0.095553,-0.146696,3.14,2.609506,-2.685859,0.477462,2.307578,1.940041,-1.263581,-1.059692,-0.948945,0.468471
-0.94856,-1.138378,0.71129,0.19179152241008718,0.05650637284702198,-0.9474331754520577,0.24978674867199105,0.102717,0.280701,-0.165648,-1.094064,0.035003,0,0.956423,-0.224268,0.646329,1.072515,-0.382726,0,-0.006118,-0.168569,3.14,2.746743,-3.009574,0.125289,2.390292,1.292458,-1.269062,-0.655869,-0.713103,0.439178
-0.94052,-1.117505,0.706511,0.19889990674241914,-0.008897995828024394,-0.9374005604839144,0.2857268660321329,-0.155024,0.416048,0.272924,-1.910918,-0.296779,0,0.85055,-0.292731,0.638007,1.262244,-0.458498,0,-0.079609,-0.087569,3.14,2.815444,-3.079338,-0.395913,2.303227,0.330735,-1.121346,-0.061245,-0.344902,0.258728
-0.968466,-1.113535,0.707328,0.1272910399801488,-0.040905012847632566,-0.9135232869235498,0.3841861206669246,-0.484555,0.465602,0.818201,-2.213852,-0.350614,0,0.563443,-0.391778,0.80362,1.249972,-0.517828,0,-0.117138,0.075285,2.970351,2.958506,-3.039785,-0.511585,2.398471,-0.141751,-0.905654,0.149424,-0.172987,0.176761
-0.993555,-1.117617,0.704334,0.13087799178760245,-0.0738119953684082,-0.9086379429843338,0.3896149755522455,-0.752341,0.370188,0.944831,-2.348507,-0.348151,0,0.534659,-0.443105,0.771202,1.282717,-0.574782,0,-0.253726,-0.018053,2.728685,3.14,-2.91994,-0.553356,2.507027,-0.354407,-0.624688,0.230849,-0.097294,0.14601
-1.01562,-1.126368,0.698851,0.13943205999518815,-0.10040304320168177,-0.9061393898960058,0.38650916630816606,-0.998311,0.236311,0.790819,-2.4268,-0.292618,0,0.522686,-0.492854,0.742764,1.323383,-0.615669,0,-0.478472,0.078425,2.603577,3.14,-2.965583,-0.520805,2.599315,-0.3533,-0.32462,-0.027249,-0.038849,0.141988
-1.033119,-1.13355,0.689643,0.1392839807221233,-0.10136898596982377,-0.909245874154015,0.37894094755192387,-1.303725,0.157894,0.501979,-2.470219,-0.22286,0,0.511572,-0.4855,0.730714,1.358751,-0.647034,0,-0.537041,0.20152,2.537751,3.14,-3.090528,-0.381553,2.713268,-0.345985,-0.265066,-0.394227,0.05878,0.093513
-1.051473,-1.141702,0.679573,0.12003297417142735,-0.07980398282786068,-0.914661803184009,0.37764691873832246,-1.583353,0.098294,0.190316,-2.396668,-0.12241,0,0.448877,-0.414991,0.757361,1.357607,-0.667193,0,-0.462243,0.241505,2.496994,3.14,-2.942922,-0.159389,2.751053,-0.26747,-0.308817,-0.715188,0.161832,0.071166
-1.07862,-1.155421,0.669996,0.08727000705359853,-0.0588870047595424,-0.9162840740586634,0.386445031234421,-1.70315,0.014979,-0.089848,-2.156824,0.018971,0,0.325311,-0.327959,0.809723,1.319873,-0.680005,0,-0.344561,0.202248,2.488176,3.14,-2.648864,0.11635,2.659675,-0.19447,-0.358766,-0.821461,0.302487,-0.133141
-1.110742,-1.170587,0.662571,0.05236602471043311,-0.046709022041011856,-0.9156384320706498,0.3958311867844687,-1.672079,-0.089606,-0.288473,-1.82696,0.21553,0,0.188539,-0.243086,0.851179,1.262651,-0.679419,0,-0.200483,0.127848,2.491736,3.14,-2.328761,0.495981,2.310207,-0.162201,-0.430389,-0.749146,0.419964,-0.4663
-1.140483,-1.18645,0.660233,0.024303988038916646,-0.034867982839900856,-0.9261605441948312,0.3747268155801168,-1.550018,-0.146501,-0.398868,-1.490018,0.4103,0,0.092995,-0.151484,0.820312,1.195531,-0.656548,0,-0.103332,0.078947,2.50189,3.03975,-2.028518,0.862181,1.928583,-0.073546,-0.456948,-0.728764,0.461381,-0.483809
-1.167776,-1.206138,0.661426,-0.005770000603204657,-0.020166002108184252,-0.9496100992736695,0.312731032693373,-1.372332,-0.114635,-0.483204,-1.238821,0.5236,0,0.007242,-0.061409,0.718157,1.122039,-0.617551,0,-0.047876,0.055053,2.590412,2.847433,-1.764359,1.0392,1.812956,0.093027,-0.409691,-0.827042,0.422491,-0.451686
-1.193919,-1.228809,0.665945,-0.03644899290456648,-0.002153999580686349,-0.9737928104342066,0.2244869562996897,-1.203662,0.02058,-0.561255,-1.167761,0.5236,0,-0.073988,0.002083,0.575099,1.069256,-0.544003,0,0.027162,0.021224,2.793468,2.673836,-1.531188,1.080239,1.804287,0.294966,-0.329305,-0.986916,0.325081,-0.592899
